Date,Open,High,Low,Close,Adj Close,Volume
2001-04-26 00:00:00,123.7300034,125.2200012,123.5,123.7200012,84.59561157,10590400
2001-04-27 00:00:00,124.9199982,125.8399963,124.1999969,125.7799988,86.00413513,7938700
2001-04-30 00:00:00,126.4499969,127.2699966,124.6699982,126.6600037,86.60586548,10766900
2001-05-01 00:00:00,125.0699997,127.1500015,124.5999985,127.0500031,86.87253571,10578000
2001-05-02 00:00:00,127.4100037,127.6900024,126,126.8199997,86.71527863,9572900
2001-05-03 00:00:00,126.1299973,126.1500015,124.2200012,125.2099991,85.61438751,9926200
2001-05-04 00:00:00,123.6500015,127.3499985,123.4400024,127.3399963,87.07082367,12145300
2001-05-07 00:00:00,126.8600006,127.3799973,126.2300034,126.2399979,86.31867981,7185200
2001-05-08 00:00:00,126.8600006,127.0999985,125.5599976,126.1800003,86.27767181,6952600
2001-05-09 00:00:00,125.25,126.5500031,125.0599976,125.6500015,85.91529083,9507400
2001-05-10 00:00:00,127.2600021,127.5,125.7699966,126.0199966,86.16825867,6872400
2001-05-11 00:00:00,126,126.4899979,124.4000015,125.1500015,85.57337189,7734400
2001-05-14 00:00:00,124.9000015,125.4400024,124.4599991,125.4000015,85.7443161,7914000
2001-05-15 00:00:00,125.5500031,126.5,124.8499985,125.9800034,86.14090729,9782200
2001-05-16 00:00:00,124.8399963,129.1999969,124.6200027,128.9499969,88.17171478,14909000
2001-05-17 00:00:00,129,130.0800018,128.5599976,129.1499939,88.3084259,11824600
2001-05-18 00:00:00,129.0899963,129.7400055,128.1000061,129.7400055,88.7118988,6683100
2001-05-21 00:00:00,129.8399963,131.8399963,129.1499939,131.6499939,90.01789856,11531500
2001-05-22 00:00:00,131.8300018,132.0899963,131.0700073,131.4799957,89.90163422,8342700
2001-05-23 00:00:00,131.0500031,131.0500031,129.25,129.25,88.37682343,12330800
2001-05-24 00:00:00,129.4700012,130,128.5500031,129.6300049,88.63666534,7902800
2001-05-25 00:00:00,129.6499939,129.6999969,127.9000015,128.1000061,87.59050751,7425000
2001-05-29 00:00:00,128.2200012,128.3500061,126.9000015,127.0800018,86.89304352,9003900
2001-05-30 00:00:00,126.5899963,127.0899963,125,125.3000031,85.67596436,10041800
2001-05-31 00:00:00,125.4300003,126.7600021,125.2600021,125.9499969,86.12042236,9874200
2001-06-01 00:00:00,126.1999969,127.0999985,125.1200027,126.7300034,86.65373993,8848300
2001-06-04 00:00:00,126.8000031,127.4300003,126.0800018,127.3399963,87.07082367,5623500
2001-06-05 00:00:00,127.4899979,129.2299957,127.2699966,128.8000031,88.06909943,9115400
2001-06-06 00:00:00,128.8300018,128.8300018,127.3600006,127.7300034,87.3375473,12064900
2001-06-07 00:00:00,127.0500031,128.3500061,127,128.1900024,87.65202332,7355300
2001-06-08 00:00:00,127.6999969,127.8700027,126.1399994,127,86.83835602,8170600
2001-06-11 00:00:00,126.7099991,126.9899979,125.4100037,126.0999985,86.22296906,7012200
2001-06-12 00:00:00,124.8600006,126.7399979,124.0400009,125.8799973,86.07254028,9364400
2001-06-13 00:00:00,126.1699982,126.5800018,124.6500015,124.8000031,85.33408356,7629400
2001-06-14 00:00:00,124.1800003,124.3000031,121.75,122,83.41952515,12603000
2001-06-15 00:00:00,120.9100037,122.4000015,120.4000015,121.8499985,83.55387878,16821100
2001-06-18 00:00:00,121.6500015,122.4400024,120.9100037,121.2600021,83.14933014,11368300
2001-06-19 00:00:00,122.3799973,122.8899994,120.8899994,121.7900009,83.51277161,7732300
2001-06-20 00:00:00,121.1900024,122.8600006,121.0999985,122.4300003,83.95162201,8787200
2001-06-21 00:00:00,122.2200012,124.3099976,122.1500015,123.8199997,84.9047699,12259100
2001-06-22 00:00:00,123.4899979,123.5899963,122.1600037,122.8499985,84.23960114,12212000
2001-06-25 00:00:00,123.2799988,123.4400024,121.5,121.7200012,83.4647522,8406800
2001-06-26 00:00:00,120.9000015,122.3899994,120.5699997,121.5500031,83.34820557,8005800
2001-06-27 00:00:00,121.5999985,122.2399979,120.9100037,121.4800034,83.30021667,10105100
2001-06-28 00:00:00,122,123.9400024,121.9300003,122.1500015,83.75963593,10269300
2001-06-29 00:00:00,122.8000031,124.0100021,122.2600021,122.5999985,84.0681839,9824200
2001-07-02 00:00:00,122.8000031,124.3199997,122.6200027,124.1299973,85.11734772,8522200
2001-07-03 00:00:00,123.9800034,124.0999985,123.0500031,124.0999985,85.09676361,3303100
2001-07-05 00:00:00,123.0699997,123.6500015,121.6600037,121.6800003,83.43734741,5517900
2001-07-06 00:00:00,121.3099976,121.4899979,119.0500031,119.0500031,81.63391876,11665900
2001-07-09 00:00:00,119.4899979,120.5400009,119.1999969,119.6999969,82.07964325,8339300
2001-07-10 00:00:00,120.2900009,120.6399994,118.2099991,118.2600021,81.09223938,8630700
2001-07-11 00:00:00,118.0999985,118.8899994,117.0899963,118.3799973,81.1745224,15328600
2001-07-12 00:00:00,119.5,121.4700012,119.3099976,121.1900024,83.10134888,12002800
2001-07-13 00:00:00,120.8399963,122.3199997,120.6200027,122.2399979,83.82132721,10433800
2001-07-16 00:00:00,121.7699966,122.2799988,120.2900009,120.7099991,82.7722168,6915300
2001-07-17 00:00:00,120.1999969,121.9499969,119.8300018,121.8399963,83.54708862,7469800
2001-07-18 00:00:00,120.5599976,121.6399994,120.0599976,121.0100021,82.97792816,7709300
2001-07-19 00:00:00,122.1800003,122.9800034,120.7600021,122.0699997,83.70478058,10082900
2001-07-20 00:00:00,121.1500015,121.9400024,120.9199982,121.3399963,83.20422363,6705800
2001-07-23 00:00:00,121.8000031,121.8799973,118.9499969,118.9499969,81.56533813,8065200
2001-07-24 00:00:00,119,119.1999969,116.75,117.8000031,80.77676392,12269000
2001-07-25 00:00:00,117.9199982,119.4800034,117.4599991,119.0999985,81.66820526,12088500
2001-07-26 00:00:00,119.0599976,120.8499985,118.5599976,120.3499985,82.52536011,12898200
2001-07-27 00:00:00,120.8300018,121.3499985,119.9100037,120.8099976,82.84076691,8478800
2001-07-30 00:00:00,121.1900024,121.3499985,120.3000031,120.8499985,82.86820984,8547700
2001-07-31 00:00:00,121,122.6800003,120.8000031,121.3499985,83.21102142,11918100
2001-08-01 00:00:00,121.9700012,122.6999969,121.5500031,122.1100006,83.73220062,11940800
2001-08-02 00:00:00,123.2300034,123.25,121.8899994,122.6100006,84.0750351,11070100
2001-08-03 00:00:00,122.3600006,122.3600006,120.9000015,121.9400024,83.61562347,10816300
2001-08-06 00:00:00,121.3499985,121.5100021,120.0999985,120.3000031,82.49107361,8550100
2001-08-07 00:00:00,120.2699966,121.1999969,119.9100037,120.7699966,82.81334686,8865100
2001-08-08 00:00:00,120.1200027,121.1600037,118.4300003,118.5299988,81.27735901,15183800
2001-08-09 00:00:00,118.6999969,118.9700012,117.8600006,118.8799973,81.51732635,14118500
2001-08-10 00:00:00,118.8000031,119.8399963,117.3399963,119.2900009,81.79849243,11173300
2001-08-13 00:00:00,119.5999985,119.8499985,118.8099976,119.3199997,81.81908417,7431600
2001-08-14 00:00:00,120.1399994,120.3499985,118.8000031,119.2699966,81.78475952,13178100
2001-08-15 00:00:00,119.2300034,119.6100006,118.0800018,118.2399979,81.07849884,8520600
2001-08-16 00:00:00,117.8000031,118.75,117,118.6500015,81.35961151,10734700
2001-08-17 00:00:00,117.6500015,117.8700027,116.0100021,116.75,80.05680847,11604600
2001-08-20 00:00:00,116.8000031,117.9000015,116.5500031,117.8300018,80.79736328,10417400
2001-08-21 00:00:00,117.8000031,118.5400009,115.8000031,115.8199997,79.41909027,14480800
2001-08-22 00:00:00,116.75,117.4300003,115.7799988,117.0199966,80.24189758,11752300
2001-08-23 00:00:00,116.9599991,117.5199966,116.4899979,116.5999985,79.95394135,8744100
2001-08-24 00:00:00,117.2099991,119.1299973,116.7399979,119.0199966,81.61334991,11687700
2001-08-27 00:00:00,118.9700012,119.1999969,118.2600021,118.3099976,81.12650299,7425100
2001-08-28 00:00:00,118.2799988,118.4899979,116.5800018,116.5800018,79.94022369,12046600
2001-08-29 00:00:00,117.1299973,117.1800003,115.1699982,115.5400009,79.2270813,16180000
2001-08-30 00:00:00,114.8499985,115.7399979,112.0400009,113.3199997,77.70481873,17692600
2001-08-31 00:00:00,113.4000015,114.7699966,113.1299973,114.1500015,78.27394104,15985400
2001-09-04 00:00:00,113.8499985,116.1699982,113.3700027,113.4199982,77.77339935,24473400
2001-09-05 00:00:00,113.6999969,114.1900024,111.9499969,113.6999969,77.96536255,21477100
2001-09-06 00:00:00,112.6500015,113.3000031,110.7699966,110.7699966,75.9562149,21653000
2001-09-07 00:00:00,110.0199966,111.25,108.6299973,108.7200012,74.55053711,33133900
2001-09-10 00:00:00,107.6999969,110.3499985,107.6999969,110.0500031,75.46251678,23408700
2001-09-17 00:00:00,101,106.4000015,100,104.3000031,71.51966858,32388700
2001-09-18 00:00:00,104.3300018,105.3000031,103.3600006,104.0500031,71.34822845,22029200
2001-09-19 00:00:00,104.0999985,104.5,98.55999756,101.9499969,69.90827942,42771800
2001-09-20 00:00:00,100.4000015,101.8099976,98.55999756,98.70999908,67.6865387,36210900
2001-09-21 00:00:00,94.27999878,98.98999786,93.80000305,97.27999878,66.95630646,49782100
2001-09-24 00:00:00,99.72000122,101.1600037,99.05999756,100.6999969,69.31020355,25549600
2001-09-25 00:00:00,100.75,102,99.90000153,101.75,70.03291321,25466200
2001-09-26 00:00:00,102.3499985,102.4000015,100.4300003,101.3899994,69.78513336,18587500
2001-09-27 00:00:00,101.25,102.2900009,100,102.2699966,70.39082336,20536800
2001-09-28 00:00:00,102.9800034,109.6200027,102.5,104.4400024,71.88440704,21687200
2001-10-01 00:00:00,103.9000015,104.3199997,102.8300018,104.2699966,71.76742554,20457400
2001-10-02 00:00:00,104,105.5800018,103.6500015,105.5800018,72.66904449,19833100
2001-10-03 00:00:00,104.5999985,107.8799973,104.3499985,107.3499985,73.88729858,32045800
2001-10-04 00:00:00,108.2900009,108.9700012,106.75,107.4400024,73.94927216,32674100
2001-10-05 00:00:00,107.25,107.6200027,105.5199966,107.2300034,73.80471039,29796100
2001-10-08 00:00:00,106.2699966,107.3000031,105.8700027,106.5299988,73.32292938,12970300
2001-10-09 00:00:00,106.6100006,106.75,105.5999985,105.9599991,72.93058014,15976300
2001-10-10 00:00:00,105.8000031,108.5500031,105.5199966,108.3199997,74.55493927,19987400
2001-10-11 00:00:00,108.9499969,110.3000031,108.9499969,110,75.71125031,23006300
2001-10-12 00:00:00,109.1500015,109.8899994,107.3000031,109.5,75.36711121,31360500
2001-10-15 00:00:00,108.6299973,109.4499969,108.0599976,109.3000031,75.22947693,16873000
2001-10-16 00:00:00,109.8000031,110.6100006,108.9499969,109.9899979,75.70439148,15877100
2001-10-17 00:00:00,111.0699997,111.1500015,107.6500015,107.6500015,74.09379578,28542300
2001-10-18 00:00:00,107.8199997,108.1600037,106.75,107.4199982,73.93548584,16510000
2001-10-19 00:00:00,107,107.9100037,106.0100021,107.3499985,73.88729858,21912500
2001-10-22 00:00:00,107.3000031,109.5699997,107.2099991,109.4700012,75.34646606,17540600
2001-10-23 00:00:00,109.9599991,110.2799988,108.3799973,108.9100037,74.96105194,22062500
2001-10-24 00:00:00,108.9800034,109.4499969,108.2200012,108.6200027,74.76142883,16065200
2001-10-25 00:00:00,107.4499969,110.5999985,106.7399979,110.5699997,76.10359192,27467900
2001-10-26 00:00:00,109.9499969,111.7900009,109.6699982,110.3199997,75.93152618,18623300
2001-10-29 00:00:00,110.1600037,110.5500031,107.4499969,107.4499969,73.95613098,18727500
2001-10-30 00:00:00,107.3499985,107.6999969,105.5599976,106.1600037,73.06825256,26178600
2001-10-31 00:00:00,106.9000015,107.8600006,105.8000031,105.8000031,72.82044983,28124200
2001-11-01 00:00:00,106.5999985,109.0100021,105.6999969,108.5100021,74.68572235,29806800
2001-11-02 00:00:00,108.4400024,109.3799973,107.8700027,109.25,75.19508362,17575900
2001-11-05 00:00:00,110.1200027,111.0899963,109.9499969,110.6800003,76.17933655,15929500
2001-11-06 00:00:00,110.3499985,112.4800034,109.8499985,112.4000015,77.36315155,23245800
2001-11-07 00:00:00,111.7699966,113.1200027,111.6399994,112.25,77.25989532,19716000
2001-11-08 00:00:00,112.8700027,114.0800018,111.9000015,112.5999985,77.50080109,22563500
2001-11-09 00:00:00,112.25,112.9599991,111.4400024,112.7200012,77.58338928,15895800
2001-11-12 00:00:00,111,112.6500015,110,112.0299988,77.10848999,26068800
2001-11-13 00:00:00,113.4400024,114.5500031,113.1800003,114.5500031,78.84296417,15296200
2001-11-14 00:00:00,115.1699982,115.4000015,113.7099991,114.6600037,78.91866302,17571300
2001-11-15 00:00:00,114.3700027,115.1800003,113.9300003,114.8700027,79.06320953,19470200
2001-11-16 00:00:00,115.0800018,115.0999985,113.4000015,114.3600006,78.71220398,18134900
2001-11-19 00:00:00,114.9199982,115.8499985,114.4499969,115.7699966,79.68266296,13625400
2001-11-20 00:00:00,115.3700027,115.8000031,114.6399994,114.8000031,79.01503754,16209700
2001-11-21 00:00:00,114.5,114.6699982,113.5100021,114.0400009,78.4919281,11470200
2001-11-23 00:00:00,114.0400009,115.75,114,115.6800003,79.6207428,6717100
2001-11-26 00:00:00,115.75,116.3399963,115.0699997,115.9300003,79.79279327,13726000
2001-11-27 00:00:00,115.6200027,116.9000015,114.0899963,115.4300003,79.4486618,19261400
2001-11-28 00:00:00,114.7399979,115.1699982,113.25,113.3399963,78.01013184,20195500
2001-11-29 00:00:00,113.6600037,114.9199982,113,114.8700027,79.06320953,16354700
2001-11-30 00:00:00,114.4000015,114.9100037,114.0199966,114.0500031,78.49880219,13680300
2001-12-03 00:00:00,113.6500015,114.0800018,113.0100021,113.3700027,78.03079987,15220400
2001-12-04 00:00:00,113.9199982,115.3000031,113.3499985,115.2900009,79.35231018,17239900
2001-12-05 00:00:00,115.6100006,118,115.5599976,117.4000015,80.80458069,25204000
2001-12-06 00:00:00,117.3399963,117.9400024,116.9300003,117.3399963,80.76325989,17972900
2001-12-07 00:00:00,116.9000015,117.0899963,115.6999969,116.5599976,80.22639465,18857800
2001-12-10 00:00:00,115.8499985,116.3899994,114.3499985,114.3799973,78.72592926,13862700
2001-12-11 00:00:00,114.9000015,115.7200012,113.9000015,114.1500015,78.56764984,20833300
2001-12-12 00:00:00,114.5500031,114.7799988,113.1100006,114.2799988,78.65712738,16171500
2001-12-13 00:00:00,113.4499969,113.6999969,112.0400009,112.0599976,77.12913513,19026700
2001-12-14 00:00:00,112.3300018,113.4899979,112,113.1299973,77.86557007,16721900
2001-12-17 00:00:00,112.9899979,114.3600006,112.9000015,114.3000031,78.67088318,13925900
2001-12-18 00:00:00,114.6299973,115.1500015,114.3399963,114.9800034,79.13893127,13663700
2001-12-19 00:00:00,114.0899963,115.9199982,114,115.7900009,79.69643402,20143400
2001-12-20 00:00:00,115.5,115.8000031,114.5500031,114.6500015,78.91179657,14867900
2001-12-21 00:00:00,115.0299988,115.0699997,114.1999969,114.9499969,79.39041138,14037700
2001-12-24 00:00:00,114.8300018,115.0400009,114.6100006,114.7300034,79.23847198,5728800
2001-12-26 00:00:00,114.6500015,116.2099991,114.6500015,115.3600006,79.6735611,10304800
2001-12-27 00:00:00,115.3000031,116.0800018,115.25,116.0599976,80.15700531,9407300
2001-12-28 00:00:00,116.2900009,116.75,115.9199982,116,80.11560822,10593800
2001-12-31 00:00:00,116.1500015,116.3899994,114.2300034,114.3000031,78.94147491,14619500
2002-01-02 00:00:00,115.1100006,115.75,113.8099976,115.5299988,79.79097748,18651900
2002-01-03 00:00:00,115.6500015,116.9499969,115.5400009,116.8399963,80.69572449,15743000
2002-01-04 00:00:00,117.1699982,117.9800034,116.5500031,117.6200027,81.23445892,20140700
2002-01-07 00:00:00,117.6999969,117.9899979,116.5599976,116.7900009,80.66123199,13106500
2002-01-08 00:00:00,116.7900009,117.0599976,115.9700012,116.5199966,80.47471619,12683700
2002-01-09 00:00:00,116.6800003,117.7799988,115.3399963,115.5699997,79.81861877,16610300
2002-01-10 00:00:00,115.6900024,116.3499985,115.3000031,116.0800018,80.17079926,12823400
2002-01-11 00:00:00,116.2099991,116.2799988,114.6999969,114.9400024,79.38347626,13708400
2002-01-14 00:00:00,114.6500015,114.8399963,113.9599991,114.2200012,78.8862381,12301100
2002-01-15 00:00:00,114.5500031,115.3899994,113.9000015,115.1500015,79.52854156,20219900
2002-01-16 00:00:00,114.3000031,114.4000015,112.6900024,112.8199997,77.91932678,17067000
2002-01-17 00:00:00,113.7600021,114.2399979,113.4000015,113.6699982,78.5063858,17283400
2002-01-18 00:00:00,113,113.8499985,112.6699982,113.1500015,78.14725494,17028000
2002-01-22 00:00:00,113.75,113.9300003,112.0199966,112.3700027,77.60852814,11689300
2002-01-23 00:00:00,112.6299973,113.5500031,112.0199966,113.2300034,78.20249176,12438900
2002-01-24 00:00:00,113.6399994,114.25,113.3199997,113.5800018,78.44421387,12142800
2002-01-25 00:00:00,113.1200027,114.1800003,113.0400009,113.5500031,78.42349243,12810700
2002-01-28 00:00:00,113.9000015,114.1900024,112.9199982,113.8600006,78.63760376,10589200
2002-01-29 00:00:00,113.8499985,114.1299973,110.0500031,110.2799988,76.16504669,27720800
2002-01-30 00:00:00,110.3899994,113.3899994,108.4000015,111.8700027,77.26319885,34711800
2002-01-31 00:00:00,112.1500015,113.3000031,111.6200027,113.1800003,78.16794586,19909200
2002-02-01 00:00:00,113.0899963,113.3000031,112.1699982,112.6500015,77.80191803,15838500
2002-02-04 00:00:00,112.2300034,112.2300034,109.4400024,109.8499985,75.86811829,24243400
2002-02-05 00:00:00,109.4000015,110.4899979,108.5299988,109.1699982,75.39842987,33614000
2002-02-06 00:00:00,109.6500015,109.7399979,108.0599976,108.6999969,75.07384491,29486000
2002-02-07 00:00:00,108.7200012,109.8600006,108,108.0199966,74.60419464,23445400
2002-02-08 00:00:00,108.6299973,110.75,108.3000031,110.0899963,76.03383636,19277800
2002-02-11 00:00:00,110.0500031,111.6399994,109.8199997,111.4400024,76.96623993,18792400
2002-02-12 00:00:00,110.9599991,111.7099991,110.0299988,111.0899963,76.72447968,13942500
2002-02-13 00:00:00,111.4800034,112.5400009,111.3499985,112.2699966,77.53942871,16781100
2002-02-14 00:00:00,112.5100021,112.9700012,111.5899963,112.0599976,77.39443207,20453800
2002-02-15 00:00:00,112.1500015,112.2399979,110.7099991,110.8899994,76.58637238,18366800
2002-02-19 00:00:00,110.1500015,110.2900009,108.6100006,108.7600021,75.11529541,15988100
2002-02-20 00:00:00,109.0500031,110.5899963,107.8199997,110.5899963,76.37916565,29242800
2002-02-21 00:00:00,109.9300003,110.6299973,108.2600021,108.3000031,74.79755402,26288600
2002-02-22 00:00:00,108.3499985,109.9400024,107.8700027,109.6399994,75.72303772,26572900
2002-02-25 00:00:00,109.7399979,111.8099976,109.6999969,111.4499969,76.9731369,17458700
2002-02-26 00:00:00,111.5999985,112.0400009,110.5699997,111.2200012,76.81428528,22346500
2002-02-27 00:00:00,111.9599991,112.8600006,110.6500015,111.6500015,77.11126709,28597900
2002-02-28 00:00:00,111.8300018,112.75,111.0299988,111.1500015,76.76591492,23755400
2002-03-01 00:00:00,111.7200012,113.8499985,111.5100021,113.7399979,78.55470276,26273600
2002-03-04 00:00:00,113.9000015,115.9899979,113.6500015,115.75,79.9429245,27184600
2002-03-05 00:00:00,115.3300018,116.4000015,114.9700012,115.3799973,79.68738556,22718900
2002-03-06 00:00:00,115.0999985,117.1500015,115.0699997,116.75,80.63358307,20143200
2002-03-07 00:00:00,117.3600006,117.5,115.5699997,116.5,80.46087646,19330800
2002-03-08 00:00:00,117.3799973,117.9000015,116.4800034,116.9899979,80.79931641,19930100
2002-03-11 00:00:00,116.8899994,117.9000015,116.4300003,117.2399979,80.97197723,15621800
2002-03-12 00:00:00,116.0999985,117.25,115.9400024,117.1699982,80.92364502,17153600
2002-03-13 00:00:00,116.6299973,116.75,115.6399994,116.0400009,80.14320374,17175300
